NEW_TAICCA_ID,1106亦式ID,TAICCA_ID,未納入書目FIND,bookscom_production_id,kobo_production_id,readmoo_production_id,isbn,bookscom_isbn,kobo_isbn,readmoo_isbn,eisbn,bookscom_eisbn,kobo_eisbn,readmoo_eisbn,title,備註,bookscom_title,kobo_title,readmoo_title,processed_title,bookscom_processed_title,kobo_processed_title,readmoo_processed_title,original_title,bookscom_original_title,kobo_original_title,readmoo_original_title,author,bookscom_author,kobo_author,readmoo_author,translator,bookscom_translator,kobo_translator,readmoo_translator,publisher,Clean_publisher,bookscom_publisher,kobo_publisher,readmoo_publisher,min_publish_date,max_publish_date,bookscom_publish_date,kobo_publish_date,readmoo_publish_date,price,bookscom_original_price,kobo_original_price,readmoo_original_price,bookscom_category,kobo_category,readmoo_category,kobo_type_ebook,readmoo_type_ebook,bookscom_url,kobo_url,readmoo_url,FALSE,cluster
E253-20328 / E253-12550,NEW4084 / NEW1880,E253-20329 / E253-10550,（空白） / FIND_3306,,AILOyN-gPz6TqmRdpoCzuQ,210402159000101.0,9786263397842,,9786263397842.0,9786263397842.0,9786263397842,,9786263397842.0,9786263397842.0,熟女記(47),,,熟女記(47),熟女記(47),熟女記47,,熟女記47,熟女記47,,,,,卡牌,,卡牌,卡牌,,,,,河圖文化,,,,河圖文化,2025/7/23,2025/7/23,,2025/7/23,2025/7/23,180.0,,180.0,180.0,,愛情-成人-科幻小說與奇幻小說,羅曼史\言情小說-情慾小說（18限）,EPUB 3 (Adobe DRM),流動版面 EPUB,,https://www.kobo.com/tw/zh/ebook/AILOyN-gPz6TqmRdpoCzuQ,https://readmoo.com/book/210402159000101,False,0
E253-20326 / E253-12551,NEW4085 / NEW1881,E253-20327 / E253-10551,（空白） / FIND_3307,,ahTAwoLZNjGaPohBPZ9JtA,210402163000101.0,9786263397859,,9786263397859.0,9786263397859.0,9786263397859,,9786263397859.0,9786263397859.0,熟女記(48),,,熟女記(48),熟女記(48),熟女記48,,熟女記48,熟女記48,,,,,卡牌,,卡牌,卡牌,,,,,河圖文化,,,,河圖文化,2025/7/23,2025/7/23,,2025/7/23,2025/7/23,180.0,,180.0,180.0,,愛情-成人-科幻小說與奇幻小說,羅曼史\言情小說-情慾小說（18限）,EPUB 3 (Adobe DRM),流動版面 EPUB,,https://www.kobo.com/tw/zh/ebook/ahTAwoLZNjGaPohBPZ9JtA,https://readmoo.com/book/210402163000101,False,0
E253-20325 / E253-12552,NEW4213 / NEW1250,E253-20326 / E253-10552,（空白） / FIND_3308,,MIdxPwuezjyYhCoHKoekzQ,210402164000101.0,9786263397989,,9786263397989.0,9786263397989.0,9786263397989,,9786263397989.0,9786263397989.0,熟女記(49),,,熟女記(49),熟女記(49),熟女記49,,熟女記49,熟女記49,,,,,卡牌,,卡牌,卡牌,,,,,河圖文化,,,,河圖文化,2025/7/27,2025/7/27,,2025/7/27,2025/7/27,180.0,,180.0,180.0,,愛情-成人-科幻小說與奇幻小說,羅曼史\言情小說-情慾小說（18限）,EPUB 3 (Adobe DRM),流動版面 EPUB,,https://www.kobo.com/tw/zh/ebook/MIdxPwuezjyYhCoHKoekzQ,https://readmoo.com/book/210402164000101,False,0
E253-20323 / E253-12553,NEW4214 / NEW1251,E253-20324 / E253-10553,（空白） / FIND_3309,,DlDGOgOHIjihAQFQMp66tA,210402167000101.0,9786263397996,,9786263397996.0,9786263397996.0,9786263397996,,9786263397996.0,9786263397996.0,熟女記(50),,,熟女記(50),熟女記(50),熟女記50,,熟女記50,熟女記50,,,,,卡牌,,卡牌,卡牌,,,,,河圖文化,,,,河圖文化,2025/7/27,2025/7/27,,2025/7/27,2025/7/27,180.0,,180.0,180.0,,愛情-成人-科幻小說與奇幻小說,羅曼史\言情小說-情慾小說（18限）,EPUB 3 (Adobe DRM),流動版面 EPUB,,https://www.kobo.com/tw/zh/ebook/DlDGOgOHIjihAQFQMp66tA,https://readmoo.com/book/210402167000101,False,0
E253-20166 / E253-12555,NEW4232 / NEW3016,E253-20167 / E253-10555,（空白） / FIND_3310,,VSXsGOKnOjGHBxc6Yuo7OQ,210408436000101.0,9786263398023,,9786263398023.0,9786263398023.0,9786263398023,,9786263398023.0,9786263398023.0,熟女記(51),,,熟女記(51),熟女記(51),熟女記51,,熟女記51,熟女記51,,,,,卡牌,,卡牌,卡牌,,,,,河圖文化,,,,河圖文化,2025/8/16,2025/8/16,,2025/8/16,2025/8/16,180.0,,180.0,180.0,,愛情-成人-科幻小說與奇幻小說,羅曼史\言情小說-情慾小說（18限）,EPUB 3 (Adobe DRM),流動版面 EPUB,,https://www.kobo.com/tw/zh/ebook/VSXsGOKnOjGHBxc6Yuo7OQ,https://readmoo.com/book/210408436000101,False,0
E253-20165 / E253-12556,NEW4233 / NEW3017,E253-20166 / E253-10556,（空白） / FIND_3311,,0rrapaNLejyCu3eqPuifWQ,210408437000101.0,9786263398030,,9786263398030.0,9786263398030.0,9786263398030,,9786263398030.0,9786263398030.0,熟女記(52),,,熟女記(52),熟女記(52),熟女記52,,熟女記52,熟女記52,,,,,卡牌,,卡牌,卡牌,,,,,河圖文化,,,,河圖文化,2025/8/16,2025/8/16,,2025/8/16,2025/8/16,180.0,,180.0,180.0,,愛情-成人-科幻小說與奇幻小說,羅曼史\言情小說-情慾小說（18限）,EPUB 3 (Adobe DRM),流動版面 EPUB,,https://www.kobo.com/tw/zh/ebook/0rrapaNLejyCu3eqPuifWQ,https://readmoo.com/book/210408437000101,False,0
E253-20043 / E253-12557,NEW4137 / NEW2852,E253-20044 / E253-10557,（空白） / FIND_3312,,_KpFNl2BUDGm7mSN4FaZnA,210411789000101.0,9786263398306,,9786263398306.0,9786263398306.0,9786263398306,,9786263398306.0,9786263398306.0,熟女記(53),,,熟女記(53),熟女記(53),熟女記53,,熟女記53,熟女記53,,,,,卡牌,,卡牌,卡牌,,,,,河圖文化,,,,河圖文化,2025/9/17,2025/9/17,,2025/9/17,2025/9/17,180.0,,180.0,180.0,,愛情-成人-科幻小說與奇幻小說,羅曼史\言情小說-情慾小說（18限）,EPUB 3 (Adobe DRM),流動版面 EPUB,,https://www.kobo.com/tw/zh/ebook/_KpFNl2BUDGm7mSN4FaZnA,https://readmoo.com/book/210411789000101,False,0
E253-20038 / E253-12558,NEW4138 / NEW2853,E253-20039 / E253-10558,（空白） / FIND_3313,,esA8ZgheSzWonVbZ5wwhXg,210411796000101.0,9786263398313,,9786263398313.0,9786263398313.0,9786263398313,,9786263398313.0,9786263398313.0,熟女記(54),,,熟女記(54),熟女記(54),熟女記54,,熟女記54,熟女記54,,,,,卡牌,,卡牌,卡牌,,,,,河圖文化,,,,河圖文化,2025/9/17,2025/9/17,,2025/9/17,2025/9/17,180.0,,180.0,180.0,,愛情-成人-科幻小說與奇幻小說,羅曼史\言情小說-情慾小說（18限）,EPUB 3 (Adobe DRM),流動版面 EPUB,,https://www.kobo.com/tw/zh/ebook/esA8ZgheSzWonVbZ5wwhXg,https://readmoo.com/book/210411796000101,False,0
E253-12559,NEW940,E253-10559,FIND_3314,E050275985,,,,,,,9786263397842,9786263397842.0,,,熟女記47(限),,熟女記47(限),,,熟女記47限,熟女記47限,,,,,,,卡牌,卡牌,,,,,,,河圖文化,,河圖文化,,,2025/7/25,2025/7/25,2025/7/25,,,180.0,180.0,,,文學小說-華文創作-小說,,,,,https://www.books.com.tw/products/E050275985,,,False,0
E253-12560,NEW941,E253-10560,FIND_3315,E050275986,,,,,,,9786263397859,9786263397859.0,,,熟女記48(限),,熟女記48(限),,,熟女記48限,熟女記48限,,,,,,,卡牌,卡牌,,,,,,,河圖文化,,河圖文化,,,2025/7/25,2025/7/25,2025/7/25,,,180.0,180.0,,,文學小說-華文創作-小說,,,,,https://www.books.com.tw/products/E050275986,,,False,0
E253-12561,NEW942,E253-10561,FIND_3316,E050291687,,,,,,,9786263397989,9786263397989.0,,,熟女記49(限),,熟女記49(限),,,熟女記49限,熟女記49限,,,,,,,卡牌,卡牌,,,,,,,河圖文化,,河圖文化,,,2025/7/27,2025/7/27,2025/7/27,,,180.0,180.0,,,文學小說-華文創作-小說,,,,,https://www.books.com.tw/products/E050291687,,,False,0
E253-12562,NEW943,E253-10562,FIND_3317,E050291688,,,,,,,9786263397996,9786263397996.0,,,熟女記50(限),,熟女記50(限),,,熟女記50限,熟女記50限,,,,,,,卡牌,卡牌,,,,,,,河圖文化,,河圖文化,,,2025/7/27,2025/7/27,2025/7/27,,,180.0,180.0,,,文學小說-華文創作-小說,,,,,https://www.books.com.tw/products/E050291688,,,False,0
E253-12563,NEW944,E253-10563,FIND_3318,E050291689,,,,,,,9786263398023,9786263398023.0,,,熟女記51(限),,熟女記51(限),,,熟女記51限,熟女記51限,,,,,,,卡牌,卡牌,,,,,,,河圖文化,,河圖文化,,,2025/8/16,2025/8/16,2025/8/16,,,180.0,180.0,,,文學小說-華文創作-小說,,,,,https://www.books.com.tw/products/E050291689,,,False,0
E253-12564,NEW945,E253-10564,FIND_3319,E050291690,,,,,,,9786263398030,9786263398030.0,,,熟女記52(限),,熟女記52(限),,,熟女記52限,熟女記52限,,,,,,,卡牌,卡牌,,,,,,,河圖文化,,河圖文化,,,2025/8/16,2025/8/16,2025/8/16,,,180.0,180.0,,,文學小說-華文創作-小說,,,,,https://www.books.com.tw/products/E050291690,,,False,0
E253-06234,E253-05262,E253-06231,,E050291691,,,,,,,,,,,熟女記53(限)(電子書),,熟女記53(限) (電子書),,,熟女記53限電子書,熟女記53限電子書,,,,,,,卡牌,卡牌,,,,,,,河圖文化,河圖文化,河圖文化,,,2025/9/22,2025/9/22,2025/9/22,,,180.0,180.0,,,中文書 >  文學小說 > 華文創作 > 小說,,,,,https://www.books.com.tw/products/E050291691,,,False,0
E253-06235,E253-05263,E253-06232,,E050291692,,,,,,,,,,,熟女記54(限)(電子書),,熟女記54(限) (電子書),,,熟女記54限電子書,熟女記54限電子書,,,,,,,卡牌,卡牌,,,,,,,河圖文化,河圖文化,河圖文化,,,2025/9/22,2025/9/22,2025/9/22,,,180.0,180.0,,,中文書 >  文學小說 > 華文創作 > 小說,,,,,https://www.books.com.tw/products/E050291692,,,False,0
E253-06240,E253-01674,E253-06237,,,uibYr-YC-DOZi1F7yVTz8A,210409747000101.0,6710560820005,,6710560820005.0,9786264227179.0,6710560820005,,6710560820005.0,9786264227179.0,緣同學的反差感太犯規了(第5話),,,緣同學的反差感太犯規了(第5話),緣同學的反差感太犯規了(第5話),緣同學的反差感太犯規了第5話,,緣同學的反差感太犯規了第5話,緣同學的反差感太犯規了第5話,,,,,Ando Mami,,Ando Mami,Ando Mami,,,,,青文出版社,青文出版社股份有限公司,,青文出版社,青文出版社,,,,2025/9/11,2025/9/11,,,39.0,39.0,,"漫畫、圖畫小說和漫畫, 愛情",漫畫-戀愛故事,EPUB 3 (Adobe DRM),固定版面 EPUB,,https://www.kobo.com/tw/zh/ebook/uibYr-YC-DOZi1F7yVTz8A,https://readmoo.com/book/210409747000101,False,1
E253-06241,E253-01675,E253-06237,,,uibYr-YC-DOZi1F7yVTz8A,,6710560820005,,6710560820005.0,,6710560820005,,6710560820005.0,,緣同學的反差感太犯規了(第5話),,,緣同學的反差感太犯規了(第5話),,緣同學的反差感太犯規了第5話,,緣同學的反差感太犯規了第5話,,,,,,Ando Mami,,Ando Mami,,,,,,青文出版社,青文出版社股份有限公司,,青文出版社,,,,,2025/9/11,,,,39.0,,,漫畫、圖畫小說和漫畫-愛情,,EPUB 3 (Adobe DRM),,,https://www.kobo.com/tw/zh/ebook/uibYr-YC-DOZi1F7yVTz8A,,False,1
E253-06245,E253-05604,E253-06242,,,,210410954000101.0,9786269985364,,,9786269985364.0,9786269985364,,,9786269985364.0,蓮華頌（一）：女Alpha的鳳紋祕法,,,,蓮華頌（一）        ：女Alpha的鳳紋祕法,蓮華頌一女Alpha的鳳紋祕法,,,蓮華頌一女Alpha的鳳紋祕法,,,,,雲芩子,,,雲芩子,,,,,戀采雲墨,,,,戀采雲墨,2025/9/21,2025/9/21,,,2025/9/21,77.0,,,77.0,,,輕小說-奇幻冒險,,流動版面 EPUB,,,https://readmoo.com/book/210410954000101,False,2
E253-06244,E253-05254,E253-06241,,E050293567,,,,,,,,,,,蓮華頌(一)(電子書),,蓮華頌(一) (電子書),,,蓮華頌一電子書,蓮華頌一電子書,,,,,,,雲芩子,雲芩子,,,,,,,戀采雲墨,,戀采雲墨,,,2025/9/21,2025/9/21,2025/9/21,,,77.0,77.0,,,中文書 >  文學小說 > 華文創作 > 小說,,,,,https://www.books.com.tw/products/E050293567,,,False,3
E253-06247,E253-05605,E253-06244,,,,210410962000101.0,9786269985371,,,9786269985371.0,9786269985371,,,9786269985371.0,蓮華頌（二）：女Alpha的鳳紋祕法,,,,蓮華頌（二）        ：女Alpha的鳳紋祕法,蓮華頌二女Alpha的鳳紋祕法,,,蓮華頌二女Alpha的鳳紋祕法,,,,,雲芩子,,,雲芩子,,,,,戀采雲墨,,,,戀采雲墨,2025/9/21,2025/9/21,,,2025/9/21,77.0,,,77.0,,,輕小說-奇幻冒險,,流動版面 EPUB,,,https://readmoo.com/book/210410962000101,False,2
E253-06246,E253-05255,E253-06243,,E050293568,,,,,,,,,,,蓮華頌(二)(電子書),,蓮華頌(二) (電子書),,,蓮華頌二電子書,蓮華頌二電子書,,,,,,,雲芩子,雲芩子,,,,,,,戀采雲墨,,戀采雲墨,,,2025/9/21,2025/9/21,2025/9/21,,,77.0,77.0,,,中文書 >  文學小說 > 華文創作 > 小說,,,,,https://www.books.com.tw/products/E050293568,,,False,3
E253-12572,NEW4228,E253-10572,FIND_3327,,,210410963000101.0,9786269985388,,,9786269985388.0,9786269985388,,,9786269985388.0,蓮華頌（三）：女Alpha的鳳紋祕法,,,,蓮華頌（三）：女Alpha的鳳紋祕法,蓮華頌三女Alpha的鳳紋祕法,,,蓮華頌三女Alpha的鳳紋祕法,女Alpha的鳳紋祕法,,,女Alpha的鳳紋祕法,雲芩子,,,雲芩子,,,,,戀采雲墨,,,,戀采雲墨,2025/9/21,2025/9/21,,,2025/9/21,77.0,,,77.0,,,輕小說-奇幻冒險,,流動版面 EPUB,,,https://readmoo.com/book/210410963000101,False,2
E253-06248,E253-05256,E253-06245,,E050293569,,,,,,,,,,,蓮華頌(三)(電子書),,蓮華頌(三) (電子書),,,蓮華頌三電子書,蓮華頌三電子書,,,,,,,雲芩子,雲芩子,,,,,,,戀采雲墨,,戀采雲墨,,,2025/9/21,2025/9/21,2025/9/21,,,77.0,77.0,,,中文書 >  文學小說 > 華文創作 > 小說,,,,,https://www.books.com.tw/products/E050293569,,,False,3
E253-06249,E253-05606,E253-06246,,,,210410964000101.0,9786269985395,,,9786269985395.0,9786269985395,,,9786269985395.0,蓮華頌（四）．完：女Alpha的鳳紋祕法,,,,蓮華頌（四）．完        ：女Alpha的鳳紋祕法,蓮華頌四完女Alpha的鳳紋祕法,,,蓮華頌四完女Alpha的鳳紋祕法,,,,,雲芩子,,,雲芩子,,,,,戀采雲墨,,,,戀采雲墨,2025/9/21,2025/9/21,,,2025/9/21,77.0,,,77.0,,,輕小說-奇幻冒險,,流動版面 EPUB,,,https://readmoo.com/book/210410964000101,False,2
E253-06250,E253-05257,E253-06247,,E050293570,,,,,,,,,,,蓮華頌(四)完(電子書),,蓮華頌(四)完 (電子書),,,蓮華頌四完電子書,蓮華頌四完電子書,,,,,,,雲芩子,雲芩子,,,,,,,戀采雲墨,,戀采雲墨,,,2025/9/21,2025/9/21,2025/9/21,,,77.0,77.0,,,中文書 >  文學小說 > 華文創作 > 小說,,,,,https://www.books.com.tw/products/E050293570,,,False,-1
E253-06252 / E253-06251,E253-00575 / E253-06683,E253-06250 / E253-06248,,,Im_UuR9m_DKe98yfvOmrzA,210400966000101.0,9786264330480,,9786264330480.0,9786264330480.0,9786264330480,,9786264330480.0,9786264330480.0,蔡志忠漫畫大珠慧海：頓悟入道要門論,,,蔡志忠漫畫大珠慧海：頓悟入道要門論,蔡志忠漫畫大珠慧海：頓悟入道要門論,蔡志忠漫畫大珠慧海頓悟入道要門論電子書,,蔡志忠漫畫大珠慧海頓悟入道要門論,蔡志忠漫畫大珠慧海頓悟入道要門論,Zen Master Dazhu Huihai in Comics,,Zen Master Dazhu Huihai in Comics,,蔡志忠,,蔡志忠,蔡志忠,,,,,大塊文化,大塊文化出版股份有限公司,,大塊文化,大塊文化,2025/7/25,2025/7/31,,2025/7/31,2025/7/25,280.0,,280.0,280.0,,"漫畫、圖畫小說和漫畫, 宗教","分類導覽, 宗教, 佛教, 蔡志忠漫畫大珠慧海：頓悟入道要門論",EPUB 3 (Adobe DRM),固定版面 EPUB,,https://www.kobo.com/tw/zh/ebook/Im_UuR9m_DKe98yfvOmrzA,https://readmoo.com/book/210400966000101,False,4
E253-06253,E253-02851,E253-06250,,E050276001,Im_UuR9m_DKe98yfvOmrzA,210400966000101.0,9786264330480,,9786264330480.0,9786264330480.0,9786264330480,9786264330480.0,9786264330480.0,9786264330480.0,蔡志忠漫畫大珠慧海：頓悟入道要門論(電子書),,蔡志忠漫畫大珠慧海：頓悟入道要門論 (電子書),蔡志忠漫畫大珠慧海：頓悟入道要門論,蔡志忠漫畫大珠慧海：頓悟入道要門論,蔡志忠漫畫大珠慧海頓悟入道要門論電子書,蔡志忠漫畫大珠慧海頓悟入道要門論電子書,蔡志忠漫畫大珠慧海頓悟入道要門論,蔡志忠漫畫大珠慧海頓悟入道要門論,Zen Master Dazhu Huihai in Comics,,Zen Master Dazhu Huihai in Comics,,蔡志忠,蔡志忠,蔡志忠,蔡志忠,,,,,大塊文化,大塊文化出版股份有限公司,大塊文化,大塊文化,大塊文化,2025/7/25,2025/7/31,2025/7/25,2025/7/31,2025/7/25,280.0,246.0,280.0,280.0,中文書 >  宗教命理 > 佛教 > 禪修,漫畫、圖畫小說和漫畫-宗教,宗教-佛教,EPUB 3 (Adobe DRM),固定版面 EPUB,https://www.books.com.tw/products/E050276001,https://www.kobo.com/tw/zh/ebook/Im_UuR9m_DKe98yfvOmrzA,https://readmoo.com/book/210400966000101,False,4
E253-06255 / E253-06254,E253-00576 / E253-06684,E253-06253 / E253-06251,,,m8lze1-JCzWg5DVG3qnYbQ,210400965000101.0,9786264330497,,9786264330497.0,9786264330497.0,9786264330497,,9786264330497.0,9786264330497.0,蔡志忠漫畫大珠慧海：諸方門人參問語錄,,,蔡志忠漫畫大珠慧海：諸方門人參問語錄,蔡志忠漫畫大珠慧海：諸方門人參問語錄,蔡志忠漫畫大珠慧海諸方門人參問語錄電子書,,蔡志忠漫畫大珠慧海諸方門人參問語錄,蔡志忠漫畫大珠慧海諸方門人參問語錄,Zen Master Dazhu Huihai in Comics,,Zen Master Dazhu Huihai in Comics,,蔡志忠,,蔡志忠,蔡志忠,,,,,大塊文化,大塊文化出版股份有限公司,,大塊文化,大塊文化,2025/7/25,2025/7/31,,2025/7/31,2025/7/25,245.0,,245.0,245.0,,"漫畫、圖畫小說和漫畫, 宗教","分類導覽, 宗教, 佛教, 蔡志忠漫畫大珠慧海：諸方門人參問語錄",EPUB 3 (Adobe DRM),固定版面 EPUB,,https://www.kobo.com/tw/zh/ebook/m8lze1-JCzWg5DVG3qnYbQ,https://readmoo.com/book/210400965000101,False,5
E253-06256,E253-02852,E253-06253,,E050276002,m8lze1-JCzWg5DVG3qnYbQ,210400965000101.0,9786264330497,,9786264330497.0,9786264330497.0,9786264330497,9786264330497.0,9786264330497.0,9786264330497.0,蔡志忠漫畫大珠慧海：諸方門人參問語錄(電子書),,蔡志忠漫畫大珠慧海：諸方門人參問語錄 (電子書),蔡志忠漫畫大珠慧海：諸方門人參問語錄,蔡志忠漫畫大珠慧海：諸方門人參問語錄,蔡志忠漫畫大珠慧海諸方門人參問語錄電子書,蔡志忠漫畫大珠慧海諸方門人參問語錄電子書,蔡志忠漫畫大珠慧海諸方門人參問語錄,蔡志忠漫畫大珠慧海諸方門人參問語錄,Zen Master Dazhu Huihai in Comics,,Zen Master Dazhu Huihai in Comics,,蔡志忠,蔡志忠,蔡志忠,蔡志忠,,,,,大塊文化,大塊文化出版股份有限公司,大塊文化,大塊文化,大塊文化,2025/7/25,2025/7/31,2025/7/25,2025/7/31,2025/7/25,245.0,245.0,245.0,245.0,中文書 >  宗教命理 > 佛教 > 禪修,漫畫、圖畫小說和漫畫-宗教,宗教-佛教,EPUB 3 (Adobe DRM),固定版面 EPUB,https://www.books.com.tw/products/E050276002,https://www.kobo.com/tw/zh/ebook/m8lze1-JCzWg5DVG3qnYbQ,https://readmoo.com/book/210400965000101,False,5
E253-12573,NEW953,E253-10573,FIND_3328,E050285087,,,9787559627902,9787559627902.0,,,,,,,蔡東藩六史(共6冊),,蔡東藩六史(共6冊),,,蔡東藩六史共6冊,蔡東藩六史共6冊,,,,,,,蔡東藩,蔡東藩,,,,,,,聯合讀創,,聯合讀創,,,2025/8/1,2025/8/1,2025/8/1,,,1980.0,1980.0,,,人文社科-歷史-中國歷史-中國通史,,,,,https://www.books.com.tw/products/E050285087,,,False,6
E253-12574,NEW954,E253-10574,FIND_3329,E050288670,,,,,,,,,,,蔡東藩六史(套裝共6冊),,蔡東藩六史(套裝共6冊),,,蔡東藩六史套裝共6冊,蔡東藩六史套裝共6冊,,,,,,,蔡東藩,蔡東藩,,,,,,,聯合讀創,,聯合讀創,,,2025/8/1,2025/8/1,2025/8/1,,,1980.0,1980.0,,,人文社科-歷史-中國歷史-中國通史,,,,,https://www.books.com.tw/products/E050288670,,,False,6
E253-06264,E253-02267,E253-06261,,,qWbt8qvXnDCHj9P42ltx7A,210413596000101.0,9786267735756,,9786267735756.0,9786267735756.0,9786267735756,,9786267735756.0,9786267735756.0,複利思維：巴菲特財富爆發增長的底層邏輯！一種自動循環且不斷反覆增強的神奇思維模式,,,複利思維：巴菲特財富爆發增長的底層邏輯！一種自動循環且不斷反覆增強的神奇思維模式,複利思維,複利思維巴菲特財富爆發增長的底層邏輯一種自動循環且不斷反覆增強的神奇思維模式,,複利思維巴菲特財富爆發增長的底層邏輯一種自動循環且不斷反覆增強的神奇思維模式,複利思維,,,,,張文凡,,張文凡,張文凡,,,,,春天出版集團,春天出版國際文化有限公司,,春天出版集團,春天出版,2025/9/30,2025/9/30,,2025/9/30,2025/9/30,250.0,,250.0,250.0,,非小說-健康與幸福-自助,商業理財-投資理財,EPUB 3 (Adobe DRM),流動版面 EPUB,,https://www.kobo.com/tw/zh/ebook/qWbt8qvXnDCHj9P42ltx7A,https://readmoo.com/book/210413596000101,False,-1
E253-06263 / E253-06262,E253-05419 / E253-05448,E253-06260 / E253-06259,,E050292396,,210413596000101.0,（空白）/ 9786267735756,,,9786267735756.0,（空白）/ 9786267735756,,,9786267735756.0,複利思維(電子書),,複利思維 (電子書),,複利思維,複利思維電子書,複利思維電子書,,複利思維,,,,,張文凡,張文凡,,張文凡,,,,,春天出版社,春天出版國際文化有限公司,春天出版社,,春天出版,2025/9/30,2025/9/30,2025/9/30,,2025/9/30,330.0,330.0,,250.0,中文書 >  商業理財 > 成功法 > 自我成長,,"分類導覽, 商業理財, 投資理財, 複利思維",,流動版面 EPUB,https://www.books.com.tw/products/E050292396,,https://readmoo.com/book/210413596000101,False,-1
E253-12577,NEW955,E253-10577,FIND_3331,E050287874,,,9786264351270,9786264351270.0,,,9786264352093,9786264352093.0,,,複製品的我也會談戀愛。(4),,複製品的我也會談戀愛。(4),,,複製品的我也會談戀愛4,複製品的我也會談戀愛4,,,レプリカだって、恋をする。 (4),レプリカだって、恋をする。 (4),,,榛名丼,榛名丼,,,,,,,台灣角川,,台灣角川,,,2025/8/12,2025/8/12,2025/8/12,,,180.0,180.0,,,輕小說-翻譯作品-戀愛故事,,,,,https://www.books.com.tw/products/E050287874,,,False,7
E253-12581,NEW4104,E253-10581,FIND_3335,,,210407766000101.0,9786264352093,,,9786264352093.0,9786264352093,,,9786264352093.0,複製品的我也會談戀愛。(4)(小說),,,,複製品的我也會談戀愛。(4)(小說),複製品的我也會談戀愛4小說,,,複製品的我也會談戀愛4小說,,,,,榛名丼,,,榛名丼,,,,,台灣角川,,,,台灣角川,2025/8/12,2025/8/12,,,2025/8/12,180.0,,,180.0,,,輕小說-校園戀愛,,流動版面 EPUB,,,https://readmoo.com/book/210407766000101,False,7
E253-12644,NEW985,E253-10644,FIND_3392,E050289329,,,9786264351249,9786264351249.0,,,9786264352147,9786264352147.0,,,鄰國來的新娘太可愛了該怎麼辦?(2),,鄰國來的新娘太可愛了該怎麼辦?(2),,,鄰國來的新娘太可愛了該怎麼辦2,鄰國來的新娘太可愛了該怎麼辦2,,,,,,,さくら青嵐,さくら青嵐,,,,,,,台灣角川,,台灣角川,,,2025/8/22,2025/8/22,2025/8/22,,,180.0,180.0,,,輕小說-翻譯作品-戀愛故事,,,,,https://www.books.com.tw/products/E050289329,,,False,-1
E253-12645,NEW3119,E253-10645,FIND_3393,,,210409508000101.0,9786264352147,,,9786264352147.0,9786264352147,,,9786264352147.0,鄰國來的新娘太可愛了該怎麼辦？(2)：被稱作冬熊的我來到附贈泳池的別墅作為獎勵！,,,,鄰國來的新娘太可愛了該怎麼辦？(2)：被稱作冬熊的我來到附贈泳池的別墅作為獎勵！,鄰國來的新娘太可愛了該怎麼辦2被稱作冬熊的我來到附贈泳池的別墅作為獎勵,,,鄰國來的新娘太可愛了該怎麼辦2被稱作冬熊的我來到附贈泳池的別墅作為獎勵,被稱作冬熊的我來到附贈泳池的別墅作為獎勵！,,,被稱作冬熊的我來到附贈泳池的別墅作為獎勵！,さくら青嵐,,,さくら青嵐,,,,,台灣角川,,,,台灣角川,2025/8/22,2025/8/22,,,2025/8/22,180.0,,,180.0,,,輕小說-校園戀愛,,流動版面 EPUB,,,https://readmoo.com/book/210409508000101,False,-1
E253-06375,E253-00331,E253-06372,,,93oVb-d9uTO84pIJql8SLA,210400077000101.0,9786260145019,,9786260145019.0,9786260145019.0,9786260145019,,9786260145019.0,9786260145019.0,學習四象限：打造屬於你的高效學習藍圖,,,學習四象限：打造屬於你的高效學習藍圖,學習四象限：打造屬於你的高效學習藍圖        ：打造屬於你的高效學習藍圖,學習四象限打造屬於你的高效學習藍圖,,學習四象限打造屬於你的高效學習藍圖,學習四象限打造屬於你的高效學習藍圖打造屬於你的高效學習藍圖,打造屬於你的高效學習藍圖,,打造屬於你的高效學習藍圖,,宗逸 陳,,宗逸 陳,陳宗逸,,,,,陳宗逸,,,陳宗逸,陳宗逸,2025/7/1,2025/7/18,,2025/7/18,2025/7/1,315.0,,315.0,280.0,,非小說-參考與語言-研究輔助,勵志成長-個人成長,EPUB 3 (Adobe DRM),流動版面 EPUB,,https://www.kobo.com/tw/zh/ebook/93oVb-d9uTO84pIJql8SLA,https://readmoo.com/book/210400077000101,False,8
E253-06376,E253-07032,E253-06373,,,,210400077000101.0,9786260145019,,,9786260145019.0,9786260145019,,,9786260145019.0,學習四象限：打造屬於你的高效學習藍圖：打造屬於你的高效學習藍圖,,,,學習四象限：打造屬於你的高效學習藍圖        ：打造屬於你的高效學習藍圖,學習四象限打造屬於你的高效學習藍圖打造屬於你的高效學習藍圖,,,學習四象限打造屬於你的高效學習藍圖打造屬於你的高效學習藍圖,,,,,陳宗逸,,,陳宗逸,,,,,陳宗逸,,,,陳宗逸,2025/7/1,2025/7/1,,,2025/7/1,280.0,,,280.0,,,"分類導覽, 學習輔助與工具書, 學習方法, 學習四象限：打造屬於你的高效學習藍圖",,流動版面 EPUB,,,https://readmoo.com/book/210400077000101,False,8
